http://example.org/publication/Paper7b174f790a461928b7e11fa8abce0ba5	http://example.org/publication/cites	http://example.org/publication/Paper48e385245593d3a75be16241e2b5119e
http://example.org/publication/Paper4ec203dca505ed1144eb5911c57f87bc	http://example.org/publication/hasAuthor	http://example.org/publication/Authorf92a1e8942cc13d37b2d136b941a8668
http://example.org/publication/Papere0907a2fb3ea9c1057556f2501b57e5a	http://example.org/publication/hasAuthor	http://example.org/publication/Author8bd8dcbff55a4c210561ea6a4872b968
http://example.org/publication/Paper49f3a1ec7aeda8b75967bff45dfd51ff	http://example.org/publication/cites	http://example.org/publication/Paper6320c45bc68fda461836146572e7084d
http://example.org/publication/Edition9e1e20108188e3bf51a016a09a6b4dc6	http://example.org/publication/hasVenue	http://example.org/publication/Venue09306272d4260caac553f52966e20476
http://example.org/publication/Paper785a89e752e51df80006b524157ca47e	http://example.org/publication/cites	http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9
http://example.org/publication/Reviewd9c2e5be7bc61b3a89877d5b07944be2	http://example.org/publication/isAssignedBy	http://example.org/publication/Author38145ea1da1ba05924815235b10fe3cf
http://example.org/publication/Paper70988bde26febc1c42380fe658095c04	http://example.org/publication/hasAuthor	http://example.org/publication/Author82160dfe870119690d46269f2087254c
http://example.org/publication/Paper4c39fba82b0af372700d9c5f977aa844	http://example.org/publication/hasAuthor	http://example.org/publication/Author738b1496869ae1c5b821541da10e4247
http://example.org/publication/Paperba2ff623d92411231d8096f727693df1	http://example.org/publication/hasReview	http://example.org/publication/Review01653d1a94b58b27db3682cfce469079
http://example.org/publication/Paper835b93200d4f249e0c6b172385607758	http://example.org/publication/hasReview	http://example.org/publication/Review2161da372569df371c2c9191fd37aa3f
http://example.org/publication/Paper88d5cb3e405bcb9de7c985059dca1bd1	http://example.org/publication/cites	http://example.org/publication/Paper39e7d562393bbe8b3fda64602691c1cb
http://example.org/publication/Edition0e2c453b4a1d64a7eae636de2a6360ab	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding0e2c453b4a1d64a7eae636de2a6360ab
http://example.org/publication/Paper00a718f7497b8c839b84effcc1a427ff	http://example.org/publication/isPublishedIn	http://example.org/publication/Proceedingfcac27e7833002c27a79ad1308427c4b
http://example.org/publication/Editiond0885264bbcff22543765a56abd5ca1e	http://example.org/publication/hasVenue	http://example.org/publication/Venueb0c831282fe3cf997be233768350003e
http://example.org/publication/Paper804240b72fdfe1b682d5432a43c94374	http://example.org/publication/cites	http://example.org/publication/Paper944525976a0e0806a6537a3445ae9aaa
http://example.org/publication/Paper4c39fba82b0af372700d9c5f977aa844	http://example.org/publication/hasAuthor	http://example.org/publication/Authord3660e10bb11d896ddd470e23d3cbdfd
http://example.org/publication/Paperfcc375e395660df3b2a2eaf1aa8e1320	http://example.org/publication/hasReview	http://example.org/publication/Reviewd1303408f52e08a48bfaca12c3069e56
http://example.org/publication/Paperb9a4578d965ecad2cf52ed61db5014b7	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Author808e64ba4b4e049f6c1e22bcec8c1749
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author126b60e553b70a5645e550471adf944f
http://example.org/publication/Paperbbe128826782768a6cd548657c6c43a6	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Authord3ebd926bee35138f9c557381cf6fd4d
http://example.org/publication/Paperc50426e234140ca06ad9273bf6cb9cb0	http://example.org/publication/cites	http://example.org/publication/Paper981b8b389e3ecf42292c9936f2ab97af
http://example.org/publication/Paperf8356da4a8afead7117364bb326d7dc5	http://example.org/publication/hasAuthor	http://example.org/publication/Author031d5747517e229af7eb09aad9b018e4
http://example.org/publication/Paper1de1d519255b832ae063aef64aa484da	http://example.org/publication/cites	http://example.org/publication/Paperdf535c670df9c2c0b227e60cf90268e8
http://example.org/publication/Paper277350a31908de919cab35902282459b	http://example.org/publication/hasReview	http://example.org/publication/Review3a2985a394cf58fcf10833b1d5f8fb85
http://example.org/publication/Paperc7f3768138e45f99da2a8e478baae2e3	http://example.org/publication/hasAuthor	http://example.org/publication/Authorebf1c41b36d873010e616a539d88f647
http://example.org/publication/Review299c4bba8b01cf75911d54cfad1edae6	http://example.org/publication/isAssignedBy	http://example.org/publication/Author8477b936d0ecdfa073d910083c555b38
http://example.org/publication/Review76b29157e9fbc0810967b3e4ded60c4f	http://example.org/publication/isAssignedBy	http://example.org/publication/Author28ee7acd5bcf6747651bb716a93759d0
http://example.org/publication/Paper535e1ad0d5a32557fe51c07588d085b2	http://example.org/publication/hasKeyword	http://example.org/publication/Topic2dd0692ccbadb1132a63c285eaf76547
http://example.org/publication/Paperd59c10346c961ec4d6da723694bb8337	http://example.org/publication/hasAuthor	http://example.org/publication/Author3282e183742e92f14bd8734b0a542e61
http://example.org/publication/Paperb7fa1963d915d869b2d2d16100169604	http://example.org/publication/isPublishedIn	http://example.org/publication/Proceedingbc3d23350050f246e92bd370033dc499
http://example.org/publication/Paperd59c10346c961ec4d6da723694bb8337	http://example.org/publication/hasAuthor	http://example.org/publication/Author96f5fb6c7e653b76f9af41cd662a9608
http://example.org/publication/Paper1ee58599c8f976f4f480d9dfdb84f321	http://example.org/publication/hasReview	http://example.org/publication/Review542c9924e32a971395ff287172f04af5
http://example.org/publication/Paper70f1d446ca547fbd5402e2c228181155	http://example.org/publication/isPublishedIn	http://example.org/publication/Volume6aa01b66d15bc78fef600f9cac1472c0
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author4073bc0833af8f7aa5642d92bc103b3b
http://example.org/publication/Reviewc9520d1a29d5c5e32bdb0d6453b53cea	http://example.org/publication/isAssignedBy	http://example.org/publication/Author7523f487c03025dfea25db597b6d9b1a
http://example.org/publication/Paperc32a377d0920ef36df2c9ae8003f201f	http://example.org/publication/hasReview	http://example.org/publication/Review86b04fd4cfd5a3c446bb542993c43b99
http://example.org/publication/Paper204c5c009651a87256bbf1c795b47a90	http://example.org/publication/hasAuthor	http://example.org/publication/Author1b7aff8ab95bc77a46a09330d92780d4
http://example.org/publication/Paper94c3f4a19ababa9e6c70cd4a09fcbc28	http://example.org/publication/hasReview	http://example.org/publication/Review38cfcc969d1d23aff95d972da218c327
http://example.org/publication/Papere99701c716817c03f88b2c3e6e6f9236	http://example.org/publication/hasAuthor	http://example.org/publication/Authorf56c86e00dff56ce829dddd4f2667d26
http://example.org/publication/Paper303073c32f2f611c60a9330d15be8d14	http://example.org/publication/hasReview	http://example.org/publication/Review95fa9387f28040d7fdf56fd00da86b5a
http://example.org/publication/Paper7ba5c9e3b1234eacee08658c9f63e501	http://example.org/publication/hasAuthor	http://example.org/publication/Author25547ae0ef9f37ea6b1733bcf1506cfc
http://example.org/publication/Reviewe944a1add960e8d1de76ea64857b2142	http://example.org/publication/isAssignedBy	http://example.org/publication/Author1bee6cb6d9bd9e160a40f86164b1c9b8
http://example.org/publication/Papere5d8ffc4808bcbb4df32c232f1d081db	http://example.org/publication/hasAuthor	http://example.org/publication/Author370fe0549561604b212df4c071c48e6e
http://example.org/publication/Paper14b2d7428fce311524cb4cb40cc68007	http://example.org/publication/hasReview	http://example.org/publication/Review66ef49b4b8fd4db4f76f6cb3b29b1fb5
http://example.org/publication/Reviewdee56d9b517da1319ebde38f9a3cfbab	http://example.org/publication/isAssignedBy	http://example.org/publication/Author4c757f2007dbe1c4ed13dd15c141b363
http://example.org/publication/Paper6de3a95a0a724f34edbf9d6abe3c7f86	http://example.org/publication/hasAuthor	http://example.org/publication/Author24edfcebdf55d68f5ae41313289d3bae
http://example.org/publication/Paper7ba5c9e3b1234eacee08658c9f63e501	http://example.org/publication/hasAuthor	http://example.org/publication/Authorf5aa6ac6775f6682a366c52f2480df43
http://example.org/publication/Paperc32a377d0920ef36df2c9ae8003f201f	http://example.org/publication/hasReview	http://example.org/publication/Reviewfe09c9a5f9940ae9cb595c214b900254
http://example.org/publication/Review6b66c31bd005764b6b74c7fdb2636228	http://example.org/publication/isAssignedBy	http://example.org/publication/Author740ed0d8c42883d333b87715ad2d2434
http://example.org/publication/Reviewbe76d676f5fd178e7fb2951cb69ef96c	http://example.org/publication/isAssignedBy	http://example.org/publication/Authore4448c6ee1eb57e48910734cdf163029
http://example.org/publication/Paperf21d9d6458805fe6e4dcf7b661288d86	http://example.org/publication/hasKeyword	http://example.org/publication/Topice04d1bcee667afb8622501b9a4b4654d
http://example.org/publication/Paper3a5ba4a8ec63206881bf81d709259ca9	http://example.org/publication/cites	http://example.org/publication/Papere0907a2fb3ea9c1057556f2501b57e5a
http://example.org/publication/Reviewb2398f20cc4e8b16c4d5769b2824e370	http://example.org/publication/isAssignedBy	http://example.org/publication/Authorf119307a9852d0f981894f982a5458a6
http://example.org/publication/Reviewb8b43253c8be9dbafaf7e3bc1c1e4aaf	http://example.org/publication/isAssignedBy	http://example.org/publication/Authoradcfd24ce71288c1d3cd046d462144ac
http://example.org/publication/Paper238eb84dace5d894ebb5b185a69fd55c	http://example.org/publication/cites	http://example.org/publication/Paper8f5944d73f052ec17635ae1fd5da3f3d
http://example.org/publication/Paper615515755e2bebc4819f4db98dd44488	http://example.org/publication/cites	http://example.org/publication/Paper137286c1633316ecaf0da0c569e1af61
http://example.org/publication/Paper62ad32b7357eda84055fb2473e973748	http://example.org/publication/hasAuthor	http://example.org/publication/Authore8e5a2e1e312b08dd29f358227e708a2
http://example.org/publication/Paperd6c2e92d1bb9a69ca3cc5f4b0d62e03c	http://example.org/publication/hasAuthor	http://example.org/publication/Authordae3674750a0510a00fcd074727d484c
http://example.org/publication/Paper0d734903ac6fd87f3e846a0a487a0379	http://example.org/publication/hasAuthor	http://example.org/publication/Author875ccd96c6a1436d3eb974012e224681
http://example.org/publication/Paper93febcab53f5dd5ab7bebaf4c3bb8795	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Author7d97a79b7ef06bbb7719053a51c43c66
http://example.org/publication/Review80cfd605e48e1a26a4585a291e9369d6	http://example.org/publication/isAssignedBy	http://example.org/publication/Author35f0914c2dafb89c89b2f1d8608f4b9f
http://example.org/publication/Paper56177d3158a568cdde424a91fd3ebd14	http://example.org/publication/hasReview	http://example.org/publication/Review4772c36430e14f4cbc32dc34bb37326a
http://example.org/publication/Paper28455981571fb2794134715c1a43259e	http://example.org/publication/hasReview	http://example.org/publication/Review6e7fb97812b902bcf22cac583af14663
http://example.org/publication/Review426aae46d8576f2eb456f586a56952a8	http://example.org/publication/isAssignedBy	http://example.org/publication/Author14ea4d052f750f78e75426848c908193
http://example.org/publication/Papera5f61b504db073d0f4b7b2bccfbc48fb	http://example.org/publication/cites	http://example.org/publication/Paper9b38c958152df9a7cbf5fc9c885ff112
http://example.org/publication/Volumedadfd0978844a6842a35d70a63317f69	http://example.org/publication/isVolumeOf	http://example.org/publication/Journalc59f810ed0e0cf115e2cebfecce3632d
http://example.org/publication/Paperf20303cc1c02754e9e3291a282571b08	http://example.org/publication/hasAuthor	http://example.org/publication/Author8ca2353afcabf930fd3c7e25390785f4
http://example.org/publication/Paper3e276fceb7962167fecb40715408cfb5	http://example.org/publication/hasAuthor	http://example.org/publication/Authoreb415f83e1b714a8f4f4aab9c02d2801
http://example.org/publication/Paper76e8a282d7c4780290e006954bee88aa	http://example.org/publication/hasReview	http://example.org/publication/Review4a71457a1ccc7f84b329012f209cedf3
http://example.org/publication/Review554b099171c5f118521e25c2ffb35ed0	http://example.org/publication/isAssignedBy	http://example.org/publication/Author3a8afd6c5e8b4efc4b2f7ec9258765ae
http://example.org/publication/Paper50ba580e49f0c44f4e909e80c9bed69f	http://example.org/publication/hasAuthor	http://example.org/publication/Author46f539d8828cd13ddcb23326b9e87802
http://example.org/publication/Editionb708a1268ea0000ad8952adadbf79c4c	http://example.org/publication/hasVenue	http://example.org/publication/Venuec33c0cd550d118d7d2eb37ea89c49976
http://example.org/publication/Papera7ae0971f8f3832ef7157a44362caf65	http://example.org/publication/hasAuthor	http://example.org/publication/Author1a84f61576681136e65c3fb6a07ced81
http://example.org/publication/Review5818c6d36bde809ca1d4ad8801db56ef	http://example.org/publication/isAssignedBy	http://example.org/publication/Author8af1096d4dde3dda1e5a18a41d4fbdd3
http://example.org/publication/Paper49f3a1ec7aeda8b75967bff45dfd51ff	http://example.org/publication/hasAuthor	http://example.org/publication/Authora053c1b3b04e54dd2fda7702aa8a576d
http://example.org/publication/Paperdfee7710156ef024fe29baf387d9019a	http://example.org/publication/hasReview	http://example.org/publication/Reviewd793415280a5a7c74df002f60da5c162
http://example.org/publication/Paperafdd1cf087fc986be952a64b3dcb0d10	http://example.org/publication/hasReview	http://example.org/publication/Reviewdc94dbb9dfb032fd026d017c9230751e
http://example.org/publication/Paper8f5944d73f052ec17635ae1fd5da3f3d	http://example.org/publication/hasAuthor	http://example.org/publication/Authorc6b4f0db2751f7da7bea8bad6b41ddc9
http://example.org/publication/Papera7ae0971f8f3832ef7157a44362caf65	http://example.org/publication/hasAuthor	http://example.org/publication/Authorcc28fbbfb40f6b7d1aa2806bade378d4
http://example.org/publication/Paperecd53296f3c9604649ce82e97c66d325	http://example.org/publication/cites	http://example.org/publication/Paper95084d3952b3ad4834450c872be34351
http://example.org/publication/Paper6d19ce62dc78851bb52a140de33edf9e	http://example.org/publication/cites	http://example.org/publication/Paperecd53296f3c9604649ce82e97c66d325
http://example.org/publication/Paper39048867e0983d2b20af92661ac8e1c2	http://example.org/publication/hasAuthor	http://example.org/publication/Author60e90c2128673d19064a17c8ac2071c3
http://example.org/publication/Edition62ccd4f3c8481b25c62a380fb857097f	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding62ccd4f3c8481b25c62a380fb857097f
http://example.org/publication/Editione1c0b8fef159e4ec3922a563c986013c	http://example.org/publication/hasVenue	http://example.org/publication/Venue7f9830958ff3888e7365c93166875d79
http://example.org/publication/Paper4eea5dae78f5c67058181f04d2f56542	http://example.org/publication/cites	http://example.org/publication/Paper48e385245593d3a75be16241e2b5119e
http://example.org/publication/Paper32becad32f14db314d6cb8b882539878	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Authord85482c7947b504412e08a9ac7f47c04
http://example.org/publication/Paper2aecc06d827d590c2e21ed58a808a270	http://example.org/publication/cites	http://example.org/publication/Papere924584652798e4ab16387735d76a1eb
http://example.org/publication/Paper9b38c958152df9a7cbf5fc9c885ff112	http://example.org/publication/hasReview	http://example.org/publication/Reviewcd19e424de3184b5403b0306ed879ed9
http://example.org/publication/Paper5bca1fe93708bdea5c26bba5d3f96dee	http://example.org/publication/hasAuthor	http://example.org/publication/Author78649a8375a0e383394ddae9eb7de9a3
http://example.org/publication/Paper60a6be81872227faaa6bb19a29c2acf2	http://example.org/publication/hasKeyword	http://example.org/publication/Topic5eb5b45e7b9ab0e6843aed1118a4bbaf
http://example.org/publication/Paper87912469fab0b381d4e93ba877b3f18d	http://example.org/publication/cites	http://example.org/publication/Paper738a7408d6144553277a156d84b64726
http://example.org/publication/Paper3667c5d67d23aa86124f39ee9d666340	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Author6a4f5b2c91ebf5eaf9acee9e0ad7b7d2
http://example.org/publication/Paperba2ff623d92411231d8096f727693df1	http://example.org/publication/cites	http://example.org/publication/Paper7f34f9e5b8635140632714ae9a5c0974
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author5e6b632583b66f4dc162cf35ca78f86d
http://example.org/publication/Paper277350a31908de919cab35902282459b	http://example.org/publication/hasAuthor	http://example.org/publication/Authorf47e6d6ebd92d98d410a7a800a9ba077
http://example.org/publication/Paper50ba580e49f0c44f4e909e80c9bed69f	http://example.org/publication/hasAuthor	http://example.org/publication/Author160914c274ad803e4795db229704af50
http://example.org/publication/Paper3667c5d67d23aa86124f39ee9d666340	http://example.org/publication/cites	http://example.org/publication/Paper9b8bff77e00ab1eddaba9da6a4bc17a7
http://example.org/publication/Edition8752ec33dda7d5e039461e54d0d1568f	http://example.org/publication/hasVenue	http://example.org/publication/Venue7c254e63fce7febf31279fb3eb69b045
http://example.org/publication/Edition8dad4f8bbe55ca8f906526d9b3ca2afd	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding8dad4f8bbe55ca8f906526d9b3ca2afd
http://example.org/publication/Paper2a8e9f3876df5686f1135fa8c1825689	http://example.org/publication/hasReview	http://example.org/publication/Reviewa27c1e6c1be79e62aada6ff0483e5555
http://example.org/publication/Paper4c39fba82b0af372700d9c5f977aa844	http://example.org/publication/hasAuthor	http://example.org/publication/Author1f16c7f8d4acc6491babbb68ddbccb94
http://example.org/publication/Reviewd19ab18dbaf5f2d77c82d24cddef2def	http://example.org/publication/isAssignedBy	http://example.org/publication/Authore155e707e1bd6400288d4cd944dcfdc7
http://example.org/publication/Paper95084d3952b3ad4834450c872be34351	http://example.org/publication/hasAuthor	http://example.org/publication/Author54d182e4ddd8417dd05b4b70a135c7d9
http://example.org/publication/Paper8240d79bc321ac64b1a7c8ce5affe523	http://example.org/publication/cites	http://example.org/publication/Paper685eb69d7daf0ca565d93854d345c76e
http://example.org/publication/Paperef4f429bb1d60e76737d565492b43932	http://example.org/publication/cites	http://example.org/publication/Paperd516567ad3a459577a4596788f9236e2
http://example.org/publication/Paper60a6be81872227faaa6bb19a29c2acf2	http://example.org/publication/isPublishedIn	http://example.org/publication/Proceeding5c552dda9ed76ca1bb724547058829e6
http://example.org/publication/Paper7b174f790a461928b7e11fa8abce0ba5	http://example.org/publication/hasReview	http://example.org/publication/Review4ef4fbe8ecac01551c8cc3fde211d27c
http://example.org/publication/Papera4e1d4a52e0546ad3f907ffd2157fc23	http://example.org/publication/hasAuthor	http://example.org/publication/Authorc7e41efe87b2c96746d262b277b8f768
http://example.org/publication/Review6806f3a6db9bf3bcbd35e0ff55c81c62	http://example.org/publication/isAssignedBy	http://example.org/publication/Author0dff9fbd2f5d78f605711d42b94fecd0
http://example.org/publication/Paper76a1a56283cadcd4fdd2f27b73916e62	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Authorfeb170ea755bb10d0c58bbd2e8513d5b
http://example.org/publication/Paper804240b72fdfe1b682d5432a43c94374	http://example.org/publication/cites	http://example.org/publication/Paper87b6a2f135a867035e3561053c309eb2
http://example.org/publication/Edition8a263634634460a212fb2e1424ad195b	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding8a263634634460a212fb2e1424ad195b
http://example.org/publication/Paper55e19813dc290f3ae11e075a9014f536	http://example.org/publication/hasAuthor	http://example.org/publication/Author363abbe729497ba52a3415871b1f09e1
http://example.org/publication/Paper54831dd8b8337c3baee6769c84de7502	http://example.org/publication/hasReview	http://example.org/publication/Review1c78af18db92dc8056cd6890e47c8d2e
http://example.org/publication/Paper804240b72fdfe1b682d5432a43c94374	http://example.org/publication/hasAuthor	http://example.org/publication/Author12e1e03d94c185c50832fe3befb2aab9
http://example.org/publication/Edition74f6abdb1c0266c6ee3be2c6307ebc75	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding74f6abdb1c0266c6ee3be2c6307ebc75
http://example.org/publication/Paper4c39fba82b0af372700d9c5f977aa844	http://example.org/publication/cites	http://example.org/publication/Paper88d5cb3e405bcb9de7c985059dca1bd1
http://example.org/publication/Paper00a718f7497b8c839b84effcc1a427ff	http://example.org/publication/hasKeyword	http://example.org/publication/Topic00a976c98e2f1fdeeadc68fed543d1f5
http://example.org/publication/Paper84564649f47c8f3314e2d34d66ac7445	http://example.org/publication/hasAuthor	http://example.org/publication/Author70b3b2639b9d6cfe1d6b7e5f68ef6db5
http://example.org/publication/Review20993a875bafa04418468b4599bfae3f	http://example.org/publication/isAssignedBy	http://example.org/publication/Authorafab45bbdb873e77f881d8454ae68af5
http://example.org/publication/Review02e6efac671fe99361b7de05cca14b0f	http://example.org/publication/isAssignedBy	http://example.org/publication/Author9e4d5de0620f5650fc20fefbcc61fd5e
http://example.org/publication/Edition11a6e991a054b9b05977fa02bd94e715	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding11a6e991a054b9b05977fa02bd94e715
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author8cd095622e8076f5306b767e558d590f
http://example.org/publication/Paper72a00aedbb9ebbb5ce1aa885c61b6ccd	http://example.org/publication/hasAuthor	http://example.org/publication/Authord65f527ebaae1f80cd3ebd4ce9f4826f
http://example.org/publication/Paperf20303cc1c02754e9e3291a282571b08	http://example.org/publication/hasAuthor	http://example.org/publication/Authorb16f8ff2d1def33f296d954a09d16569
http://example.org/publication/Review6764ed082e51095870f6cd9bda4a1dd0	http://example.org/publication/isAssignedBy	http://example.org/publication/Author4985efcf18b326b098319ed6aef05318
http://example.org/publication/Paper76e8a282d7c4780290e006954bee88aa	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Authorf2d17dff0bd9d29dba32048e2be1c264
http://example.org/publication/Paper835b93200d4f249e0c6b172385607758	http://example.org/publication/hasReview	http://example.org/publication/Reviewcdda1d500cac42837daa56e8eea36ba7
http://example.org/publication/Review8bd424604597b2c5e833c5b391871496	http://example.org/publication/isAssignedBy	http://example.org/publication/Author687b79179c3aae41e6fed8a98c99eb43
http://example.org/publication/Paper064bf2761000ca93273edd3f1b278d97	http://example.org/publication/hasReview	http://example.org/publication/Review28234a3abb816edc2bf46436285990d3
http://example.org/publication/Paper17a59993279a637df0c730072390dcf2	http://example.org/publication/hasAuthor	http://example.org/publication/Author9caf45992ac3f98dfd7fd25dc3d136e6
http://example.org/publication/Paperd90152d9a6b2496b6b2534c2f1f9d88c	http://example.org/publication/hasAuthor	http://example.org/publication/Author2c1cb91241184a4a23e8259460f0241f
http://example.org/publication/Paperc8911068d9ca467febff8dbb1420f279	http://example.org/publication/isPublishedIn	http://example.org/publication/Proceedingad1e29d60b6ee1031c7469b0a71180e6
http://example.org/publication/Review16fdf635b87a2d91c402c12f9225d7a0	http://example.org/publication/isAssignedBy	http://example.org/publication/Authorec2dd9e97687c06a56fb3b852b4dd89a
http://example.org/publication/Review6b33e393a97d0a0dd4d95855ed6fdd2b	http://example.org/publication/isAssignedBy	http://example.org/publication/Author934cf1c70426759c4a64e8189fef6b8c
http://example.org/publication/Paper76e8a282d7c4780290e006954bee88aa	http://example.org/publication/hasKeyword	http://example.org/publication/Topic44d6c918d7a7157f7c0905df17b25496
http://example.org/publication/Edition6a308a552ab449ce242c67d0cc6873f1	http://example.org/publication/hasVenue	http://example.org/publication/Venued3a15eddeaccb5da87093c12897ac488
http://example.org/publication/Editionc8a1075179ac0bab7acf7b4694ae7c69	http://example.org/publication/hasVenue	http://example.org/publication/Venue439b796175923d0747a6cacbaa2d9f78
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author0277e6b57d0b2454cf320e16e1c60930
http://example.org/publication/Edition6867b08d10cad95b4e925234042a7d4d	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding6867b08d10cad95b4e925234042a7d4d
http://example.org/publication/Paperdbca6701a6c85c61633a85bf421b6bd9	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Author20fccea31a04f1210022f935801fbbce
http://example.org/publication/Paperc16bafef87378d68f94fbd4ef84111ab	http://example.org/publication/cites	http://example.org/publication/Paper45db64ef103669fb0b1d81601817d46c
http://example.org/publication/Paperd60ce24dda4d6a3a48bf1ee996a541c5	http://example.org/publication/cites	http://example.org/publication/Paper799ce931bbb08bc84a31e82640f652fd
http://example.org/publication/Paper5bca1fe93708bdea5c26bba5d3f96dee	http://example.org/publication/hasReview	http://example.org/publication/Review5cbbab25e416cbe6ee49253d43553ad5
http://example.org/publication/Paperad8e5539f7c9d96e3d73e93ebd73f659	http://example.org/publication/hasAuthor	http://example.org/publication/Author2e0883a9ab30eaed56cb37e676ddaae3
http://example.org/publication/Papere924584652798e4ab16387735d76a1eb	http://example.org/publication/hasReview	http://example.org/publication/Reviewfa2669e7e2b9c0c6805868abaf0b70b2
http://example.org/publication/Paper1de1d519255b832ae063aef64aa484da	http://example.org/publication/hasKeyword	http://example.org/publication/Topic58019e8728bbf5dba13dfd893bc59e74
http://example.org/publication/Volume0025e7ab8207161ca2589ff7889103e6	http://example.org/publication/isVolumeOf	http://example.org/publication/Journala70893fd41850c991f097ab15870cbd9
http://example.org/publication/Reviewa91cc0824ec756ce2d2b07a0c6a8695c	http://example.org/publication/isAssignedBy	http://example.org/publication/Author27b9a2bbb7a53434258aa3623d4b4946
http://example.org/publication/Paperec4c107481d16857de1816863a831dbb	http://example.org/publication/hasCorrespondingAuthor	http://example.org/publication/Authoreb9983fa4b01c2b6c12e7f3a63cd18c7
http://example.org/publication/Paperad8e5539f7c9d96e3d73e93ebd73f659	http://example.org/publication/hasAuthor	http://example.org/publication/Author954285b2f59df297ce28cc7599cc99a4
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Authora0bd1b470955d9f97de03112acf3b4df
http://example.org/publication/Papereb0a0604b0dd59bd44980625a84a8593	http://example.org/publication/hasReview	http://example.org/publication/Reviewea3f1ccda55438e97e4a4ac222dae108
http://example.org/publication/Paper3d2a04b0cfecb7ec868a43a7e8314317	http://example.org/publication/hasReview	http://example.org/publication/Review7e3518535de65aba2fb031f07a44f896
http://example.org/publication/Paper93fcd6fd085e282b2f48b0949611eb9d	http://example.org/publication/hasAuthor	http://example.org/publication/Authore68cbe2fb652000eb78235378a52e7ce
http://example.org/publication/Paperb20ca3ddd3e7076863813a12c09016e3	http://example.org/publication/hasAuthor	http://example.org/publication/Author229ec70a190a6d3557586f81ef5951f8
http://example.org/publication/Paper4778671424184e5549efe9ff6e996846	http://example.org/publication/hasReview	http://example.org/publication/Review992d685e18abbdc679c8514b2f60e87b
http://example.org/publication/Paper7be53c2b0ec01534e864b6e89df02493	http://example.org/publication/cites	http://example.org/publication/Paper5f4b0456d08511c07bb7527749d5bd00
http://example.org/publication/Paperb20ca3ddd3e7076863813a12c09016e3	http://example.org/publication/hasAuthor	http://example.org/publication/Author6ef62f8235f141761b37a010f544daa7
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author765c91bf6f3b480bf175de9c507d132b
http://example.org/publication/Edition9540c50853c4ef5eb649cc093c3fc8c7	http://example.org/publication/hasProceedings	http://example.org/publication/Proceeding9540c50853c4ef5eb649cc093c3fc8c7
http://example.org/publication/Paper3a5ba4a8ec63206881bf81d709259ca9	http://example.org/publication/hasAuthor	http://example.org/publication/Author202fa8e123ceb8dc68dff0899593cc92
http://example.org/publication/Workshopb4e5f75377b24f46c661ccc8225e7559	http://example.org/publication/hasEdition	http://example.org/publication/Edition0e06dc82a86282d832a59544b54b3c8f
http://example.org/publication/Paper9ff62c2b8e1f78c7ea40992603400bc9	http://example.org/publication/hasAuthor	http://example.org/publication/Author985f827f33f4958d318a102826ad5b0e
http://example.org/publication/Paperfdc4ed6d4d6ee2fd681597113b3ab69d	http://example.org/publication/hasReview	http://example.org/publication/Review3466f9684ce9ec5c7519f2acecbb29ce
http://example.org/publication/Paper8240d79bc321ac64b1a7c8ce5affe523	http://example.org/publication/isPublishedIn	http://example.org/publication/Proceeding66ea545fdc387a388194066d2966bcc6
http://example.org/publication/Paperf4d1e9566cddeb33b77956e43584f287	http://example.org/publication/hasReview	http://example.org/publication/Review55b2a915144308248c15f031d31d3735
